2026-07-12T17:16:01Z	1487	7	frontier07121	2048
2026-07-12T17:16:01Z	1482	2	frontier07121	2048
2026-07-12T17:16:01Z	1480	0	frontier07121	2048
2026-07-12T17:16:01Z	1072	0	frontier05291	2048
2026-07-12T17:16:01Z	1078	6	frontier05291	2048
2026-07-12T17:16:01Z	1073	1	frontier05291	2048
2026-07-12T17:16:01Z	1075	3	frontier05291	2048
2026-07-12T17:16:01Z	1074	2	frontier05291	2048
2026-07-12T17:16:01Z	1077	5	frontier05291	2048
2026-07-12T17:16:01Z	1122	2	frontier05524	2048
2026-07-12T17:16:01Z	1079	7	frontier05291	2048
2026-07-12T17:16:01Z	1076	4	frontier05291	2048
2026-07-12T17:16:01Z	1123	3	frontier05524	2048
2026-07-12T17:16:01Z	890	2	frontier04535	2048
2026-07-12T17:16:01Z	892	4	frontier04535	2048
2026-07-12T17:16:01Z	889	1	frontier04535	2048
2026-07-12T17:16:01Z	893	5	frontier04535	2048
2026-07-12T17:16:01Z	888	0	frontier04535	2048
2026-07-12T17:16:01Z	891	3	frontier04535	2048
2026-07-12T17:16:01Z	895	7	frontier04535	2048
2026-07-12T17:16:01Z	894	6	frontier04535	2048
2026-07-12T17:16:01Z	1900	4	frontier08731	2048
2026-07-12T17:16:01Z	1903	7	frontier08731	2048
2026-07-12T17:16:01Z	1898	2	frontier08731	2048
2026-07-12T17:16:01Z	1	1	frontier00006	2048
2026-07-12T17:16:01Z	768	0	frontier04097	2048
2026-07-12T17:16:01Z	772	4	frontier04097	2048
2026-07-12T17:16:01Z	1148	4	frontier05670	2048
2026-07-12T17:16:01Z	1147	3	frontier05670	2048
2026-07-12T17:16:01Z	1149	5	frontier05670	2048
2026-07-12T17:16:01Z	1899	3	frontier08731	2048
2026-07-12T17:16:01Z	1902	6	frontier08731	2048
2026-07-12T17:16:01Z	1102	6	frontier05409	2048
2026-07-12T17:16:01Z	1100	4	frontier05409	2048
2026-07-12T17:16:01Z	1099	3	frontier05409	2048
2026-07-12T17:16:01Z	1098	2	frontier05409	2048
2026-07-12T17:16:01Z	1097	1	frontier05409	2048
2026-07-12T17:16:01Z	1103	7	frontier05409	2048
2026-07-12T17:16:01Z	1896	0	frontier08731	2048
2026-07-12T17:16:01Z	1897	1	frontier08731	2048
2026-07-12T17:16:01Z	1101	5	frontier05409	2048
2026-07-12T17:16:01Z	1150	6	frontier05670	2048
2026-07-12T17:16:01Z	1145	1	frontier05670	2048
2026-07-12T17:16:01Z	1096	0	frontier05409	2048
2026-07-12T17:16:01Z	1901	5	frontier08731	2048
2026-07-12T17:16:01Z	1146	2	frontier05670	2048
2026-07-12T17:16:01Z	1151	7	frontier05670	2048
2026-07-12T17:16:01Z	5	5	frontier00006	2048
2026-07-12T17:16:01Z	1144	0	frontier05670	2048
2026-07-12T17:16:01Z	1125	5	frontier05524	2048
2026-07-12T17:16:01Z	769	1	frontier04097	2048
2026-07-12T17:16:01Z	774	6	frontier04097	2048
2026-07-12T17:16:01Z	1120	0	frontier05524	2048
2026-07-12T17:16:01Z	773	5	frontier04097	2048
2026-07-12T17:16:01Z	1547	3	frontier07305	2048
2026-07-12T17:16:01Z	1548	4	frontier07305	2048
2026-07-12T17:16:01Z	13	5	frontier00010	2048
2026-07-12T17:16:01Z	10	2	frontier00010	2048
2026-07-12T17:16:01Z	9	1	frontier00010	2048
2026-07-12T17:16:01Z	196	4	frontier00898	2048
2026-07-12T17:16:01Z	192	0	frontier00898	2048
2026-07-12T17:16:01Z	770	2	frontier04097	2048
2026-07-12T17:16:01Z	771	3	frontier04097	2048
2026-07-12T17:16:01Z	14	6	frontier00010	2048
2026-07-12T17:16:01Z	1545	1	frontier07305	2048
2026-07-12T17:16:01Z	199	7	frontier00898	2048
2026-07-12T17:16:01Z	775	7	frontier04097	2048
2026-07-12T17:16:01Z	1852	4	frontier08492	2048
2026-07-12T17:16:01Z	1853	5	frontier08492	2048
2026-07-12T17:16:01Z	7	7	frontier00006	2048
2026-07-12T17:16:01Z	12	4	frontier00010	2048
2026-07-12T17:16:01Z	6	6	frontier00006	2048
2026-07-12T17:16:01Z	1848	0	frontier08492	2048
2026-07-12T17:16:01Z	195	3	frontier00898	2048
2026-07-12T17:16:01Z	920	0	frontier04622	2048
2026-07-12T17:16:01Z	927	7	frontier04622	2048
2026-07-12T17:16:01Z	198	6	frontier00898	2048
2026-07-12T17:16:01Z	193	1	frontier00898	2048
2026-07-12T17:16:01Z	8	0	frontier00010	2048
2026-07-12T17:16:01Z	3	3	frontier00006	2048
2026-07-12T17:16:01Z	1549	5	frontier07305	2048
2026-07-12T17:16:01Z	1544	0	frontier07305	2048
2026-07-12T17:16:01Z	690	2	frontier03864	2048
2026-07-12T17:16:01Z	691	3	frontier03864	2048
2026-07-12T17:16:01Z	694	6	frontier03864	2048
2026-07-12T17:16:01Z	1854	6	frontier08492	2048
2026-07-12T17:16:01Z	1550	6	frontier07305	2048
2026-07-12T17:16:01Z	197	5	frontier00898	2048
2026-07-12T17:16:01Z	688	0	frontier03864	2048
2026-07-12T17:16:01Z	194	2	frontier00898	2048
2026-07-12T17:16:01Z	695	7	frontier03864	2048
2026-07-12T17:16:01Z	15	7	frontier00010	2048
2026-07-12T17:16:01Z	922	2	frontier04622	2048
2026-07-12T17:16:01Z	926	6	frontier04622	2048
2026-07-12T17:16:01Z	11	3	frontier00010	2048
2026-07-12T17:16:01Z	925	5	frontier04622	2048
2026-07-12T17:16:01Z	1855	7	frontier08492	2048
2026-07-12T17:16:01Z	815	7	frontier04233	2048
2026-07-12T17:16:01Z	812	4	frontier04233	2048
2026-07-12T17:16:01Z	689	1	frontier03864	2048
2026-07-12T17:16:01Z	811	3	frontier04233	2048
2026-07-12T17:16:01Z	814	6	frontier04233	2048
2026-07-12T17:16:01Z	813	5	frontier04233	2048
2026-07-12T17:16:01Z	810	2	frontier04233	2048
2026-07-12T17:16:01Z	808	0	frontier04233	2048
2026-07-12T17:16:01Z	1849	1	frontier08492	2048
2026-07-12T17:16:01Z	1546	2	frontier07305	2048
2026-07-12T17:16:01Z	809	1	frontier04233	2048
2026-07-12T17:16:01Z	924	4	frontier04622	2048
2026-07-12T17:16:01Z	1551	7	frontier07305	2048
2026-07-12T17:16:01Z	880	0	frontier04515	2048
2026-07-12T17:16:01Z	1851	3	frontier08492	2048
2026-07-12T17:16:01Z	884	4	frontier04515	2048
2026-07-12T17:16:01Z	693	5	frontier03864	2048
2026-07-12T17:16:01Z	882	2	frontier04515	2048
2026-07-12T17:16:01Z	886	6	frontier04515	2048
2026-07-12T17:16:01Z	1850	2	frontier08492	2048
2026-07-12T17:16:01Z	885	5	frontier04515	2048
2026-07-12T17:16:01Z	1044	4	frontier05101	2048
2026-07-12T17:16:01Z	1046	6	frontier05101	2048
2026-07-12T17:16:01Z	1045	5	frontier05101	2048
2026-07-12T17:16:01Z	881	1	frontier04515	2048
2026-07-12T17:16:01Z	1042	2	frontier05101	2048
2026-07-12T17:16:01Z	887	7	frontier04515	2048
2026-07-12T17:16:01Z	883	3	frontier04515	2048
2026-07-12T17:16:01Z	923	3	frontier04622	2048
2026-07-12T17:16:01Z	921	1	frontier04622	2048
2026-07-12T17:16:01Z	692	4	frontier03864	2048
2026-07-12T17:16:01Z	1047	7	frontier05101	2048
2026-07-12T17:16:01Z	642	2	frontier03704	2048
2026-07-12T17:16:01Z	640	0	frontier03704	2048
2026-07-12T17:16:01Z	641	1	frontier03704	2048
2026-07-12T17:16:01Z	644	4	frontier03704	2048
2026-07-12T17:16:01Z	645	5	frontier03704	2048
2026-07-12T17:16:01Z	1041	1	frontier05101	2048
2026-07-12T17:16:01Z	1270	6	frontier06242	2048
2026-07-12T17:16:01Z	1264	0	frontier06242	2048
2026-07-12T17:16:01Z	1266	2	frontier06242	2048
2026-07-12T17:16:01Z	1040	0	frontier05101	2048
2026-07-12T17:16:01Z	1043	3	frontier05101	2048
2026-07-12T17:16:01Z	643	3	frontier03704	2048
2026-07-12T17:16:01Z	646	6	frontier03704	2048
2026-07-12T17:16:01Z	647	7	frontier03704	2048
2026-07-12T17:16:01Z	1265	1	frontier06242	2048
2026-07-12T17:16:01Z	1269	5	frontier06242	2048
2026-07-12T17:16:01Z	1271	7	frontier06242	2048
2026-07-12T17:16:01Z	1268	4	frontier06242	2048
2026-07-12T17:16:01Z	4	4	frontier00006	2048
2026-07-12T17:16:01Z	1267	3	frontier06242	2048
2026-07-12T17:16:01Z	787	3	frontier04208	2048
2026-07-12T17:16:01Z	786	2	frontier04208	2048
2026-07-12T17:16:01Z	785	1	frontier04208	2048
2026-07-12T17:16:01Z	784	0	frontier04208	2048
2026-07-12T17:16:01Z	788	4	frontier04208	2048
2026-07-12T17:16:01Z	789	5	frontier04208	2048
2026-07-12T17:16:01Z	791	7	frontier04208	2048
2026-07-12T17:16:01Z	790	6	frontier04208	2048
2026-07-12T17:16:01Z	707	3	frontier03951	2048
2026-07-12T17:16:01Z	516	4	frontier03108	2048
2026-07-12T17:16:01Z	512	0	frontier03108	2048
2026-07-12T17:16:01Z	708	4	frontier03951	2048
2026-07-12T17:16:01Z	706	2	frontier03951	2048
2026-07-12T17:16:01Z	517	5	frontier03108	2048
2026-07-12T17:16:01Z	711	7	frontier03951	2048
2026-07-12T17:16:01Z	513	1	frontier03108	2048
2026-07-12T17:16:01Z	515	3	frontier03108	2048
2026-07-12T17:16:01Z	518	6	frontier03108	2048
2026-07-12T17:16:01Z	458	2	frontier02708	2048
2026-07-12T17:16:01Z	514	2	frontier03108	2048
2026-07-12T17:16:01Z	461	5	frontier02708	2048
2026-07-12T17:16:01Z	519	7	frontier03108	2048
2026-07-12T17:16:01Z	459	3	frontier02708	2048
2026-07-12T17:16:01Z	456	0	frontier02708	2048
2026-07-12T17:16:01Z	460	4	frontier02708	2048
2026-07-12T17:16:01Z	463	7	frontier02708	2048
2026-07-12T17:16:01Z	457	1	frontier02708	2048
2026-07-12T17:16:01Z	462	6	frontier02708	2048
2026-07-12T17:16:01Z	710	6	frontier03951	2048
2026-07-12T17:16:01Z	705	1	frontier03951	2048
2026-07-12T17:16:02Z	704	0	frontier03951	2048
2026-07-12T17:16:02Z	709	5	frontier03951	2048
2026-07-12T17:16:02Z	1685	5	frontier07815	2048
2026-07-12T17:16:02Z	1681	1	frontier07815	2048
2026-07-12T17:16:02Z	961	1	frontier04767	2048
2026-07-12T17:16:02Z	962	2	frontier04767	2048
2026-07-12T17:16:02Z	967	7	frontier04767	2048
2026-07-12T17:16:02Z	524	4	frontier03109	2048
2026-07-12T17:16:02Z	522	2	frontier03109	2048
2026-07-12T17:16:02Z	520	0	frontier03109	2048
2026-07-12T17:16:02Z	526	6	frontier03109	2048
2026-07-12T17:16:02Z	521	1	frontier03109	2048
2026-07-12T17:16:02Z	527	7	frontier03109	2048
2026-07-12T17:16:02Z	1687	7	frontier07815	2048
2026-07-12T17:16:02Z	1397	5	frontier06831	2048
2026-07-12T17:16:02Z	1682	2	frontier07815	2048
2026-07-12T17:16:02Z	1684	4	frontier07815	2048
2026-07-12T17:16:02Z	1680	0	frontier07815	2048
2026-07-12T17:16:02Z	1686	6	frontier07815	2048
2026-07-12T17:16:02Z	523	3	frontier03109	2048
2026-07-12T17:16:02Z	966	6	frontier04767	2048
2026-07-12T17:16:02Z	1683	3	frontier07815	2048
2026-07-12T17:16:02Z	963	3	frontier04767	2048
2026-07-12T17:16:02Z	1393	1	frontier06831	2048
2026-07-12T17:16:02Z	964	4	frontier04767	2048
2026-07-12T17:16:02Z	965	5	frontier04767	2048
2026-07-12T17:16:02Z	1395	3	frontier06831	2048
2026-07-12T17:16:02Z	61	5	frontier00131	2048
2026-07-12T17:16:02Z	0	0	frontier00006	2048
2026-07-12T17:16:02Z	62	6	frontier00131	2048
2026-07-12T17:16:02Z	58	2	frontier00131	2048
2026-07-12T17:16:02Z	60	4	frontier00131	2048
2026-07-12T17:16:02Z	59	3	frontier00131	2048
2026-07-12T17:16:02Z	56	0	frontier00131	2048
2026-07-12T17:16:02Z	63	7	frontier00131	2048
2026-07-12T17:16:02Z	57	1	frontier00131	2048
2026-07-12T17:16:02Z	525	5	frontier03109	2048
2026-07-12T17:16:02Z	960	0	frontier04767	2048
2026-07-12T17:16:02Z	930	2	frontier04641	2048
2026-07-12T17:16:02Z	294	6	frontier01706	2048
2026-07-12T17:16:02Z	292	4	frontier01706	2048
2026-07-12T17:16:02Z	1396	4	frontier06831	2048
2026-07-12T17:16:02Z	288	0	frontier01706	2048
2026-07-12T17:16:02Z	934	6	frontier04641	2048
2026-07-12T17:16:02Z	932	4	frontier04641	2048
2026-07-12T17:16:02Z	928	0	frontier04641	2048
2026-07-12T17:16:02Z	931	3	frontier04641	2048
2026-07-12T17:16:02Z	929	1	frontier04641	2048
2026-07-12T17:16:02Z	935	7	frontier04641	2048
2026-07-12T17:16:02Z	933	5	frontier04641	2048
2026-07-12T17:16:02Z	1399	7	frontier06831	2048
2026-07-12T17:16:02Z	264	0	frontier01444	2048
2026-07-12T17:16:02Z	1398	6	frontier06831	2048
2026-07-12T17:16:02Z	265	1	frontier01444	2048
2026-07-12T17:16:02Z	266	2	frontier01444	2048
2026-07-12T17:16:02Z	269	5	frontier01444	2048
2026-07-12T17:16:02Z	268	4	frontier01444	2048
2026-07-12T17:16:02Z	267	3	frontier01444	2048
2026-07-12T17:16:02Z	271	7	frontier01444	2048
2026-07-12T17:16:02Z	1392	0	frontier06831	2048
2026-07-12T17:16:02Z	270	6	frontier01444	2048
2026-07-12T17:16:02Z	868	4	frontier04469	2048
2026-07-12T17:16:02Z	864	0	frontier04469	2048
2026-07-12T17:16:02Z	556	4	frontier03317	2048
2026-07-12T17:16:02Z	870	6	frontier04469	2048
2026-07-12T17:16:02Z	871	7	frontier04469	2048
2026-07-12T17:16:02Z	553	1	frontier03317	2048
2026-07-12T17:16:02Z	555	3	frontier03317	2048
2026-07-12T17:16:02Z	865	1	frontier04469	2048
2026-07-12T17:16:02Z	866	2	frontier04469	2048
2026-07-12T17:16:02Z	869	5	frontier04469	2048
2026-07-12T17:16:02Z	867	3	frontier04469	2048
2026-07-12T17:16:02Z	1394	2	frontier06831	2048
2026-07-12T17:16:02Z	559	7	frontier03317	2048
2026-07-12T17:16:02Z	554	2	frontier03317	2048
2026-07-12T17:16:02Z	557	5	frontier03317	2048
2026-07-12T17:16:02Z	552	0	frontier03317	2048
2026-07-12T17:16:02Z	558	6	frontier03317	2048
2026-07-12T17:16:02Z	290	2	frontier01706	2048
2026-07-12T17:16:02Z	756	4	frontier04085	2048
2026-07-12T17:16:02Z	754	2	frontier04085	2048
2026-07-12T17:16:02Z	752	0	frontier04085	2048
2026-07-12T17:16:02Z	757	5	frontier04085	2048
2026-07-12T17:16:02Z	759	7	frontier04085	2048
2026-07-12T17:16:02Z	753	1	frontier04085	2048
2026-07-12T17:16:02Z	755	3	frontier04085	2048
2026-07-12T17:16:02Z	758	6	frontier04085	2048
2026-07-12T17:16:02Z	420	4	frontier02457	2048
2026-07-12T17:16:02Z	417	1	frontier02457	2048
2026-07-12T17:16:02Z	416	0	frontier02457	2048
2026-07-12T17:16:02Z	423	7	frontier02457	2048
2026-07-12T17:16:02Z	419	3	frontier02457	2048
2026-07-12T17:16:02Z	421	5	frontier02457	2048
2026-07-12T17:16:02Z	2021	5	frontier10120	2048
2026-07-12T17:16:02Z	2022	6	frontier10120	2048
2026-07-12T17:16:02Z	422	6	frontier02457	2048
2026-07-12T17:16:02Z	289	1	frontier01706	2048
2026-07-12T17:16:02Z	291	3	frontier01706	2048
2026-07-12T17:16:02Z	418	2	frontier02457	2048
2026-07-12T17:16:02Z	2023	7	frontier10120	2048
2026-07-12T17:16:02Z	2016	0	frontier10120	2048
2026-07-12T17:16:02Z	2020	4	frontier10120	2048
2026-07-12T17:16:02Z	2017	1	frontier10120	2048
2026-07-12T17:16:02Z	2019	3	frontier10120	2048
2026-07-12T17:16:02Z	2018	2	frontier10120	2048
2026-07-12T17:16:02Z	293	5	frontier01706	2048
2026-07-12T17:16:02Z	295	7	frontier01706	2048
2026-07-12T17:16:02Z	27	3	frontier00047	2048
2026-07-12T17:16:02Z	26	2	frontier00047	2048
2026-07-12T17:16:02Z	24	0	frontier00047	2048
2026-07-12T17:16:02Z	31	7	frontier00047	2048
2026-07-12T17:16:02Z	1432	0	frontier06915	2048
2026-07-12T17:16:02Z	29	5	frontier00047	2048
2026-07-12T17:16:02Z	30	6	frontier00047	2048
2026-07-12T17:16:02Z	25	1	frontier00047	2048
2026-07-12T17:16:02Z	28	4	frontier00047	2048
2026-07-12T17:16:02Z	1433	1	frontier06915	2048
2026-07-12T17:16:02Z	1650	2	frontier07683	2048
2026-07-12T17:16:02Z	1651	3	frontier07683	2048
2026-07-12T17:16:02Z	1438	6	frontier06915	2048
2026-07-12T17:16:02Z	111	7	frontier00420	2048
2026-07-12T17:16:02Z	1026	2	frontier04988	2048
2026-07-12T17:16:02Z	317	5	frontier01827	2048
2026-07-12T17:16:02Z	312	0	frontier01827	2048
2026-07-12T17:16:02Z	1025	1	frontier04988	2048
2026-07-12T17:16:02Z	314	2	frontier01827	2048
2026-07-12T17:16:02Z	318	6	frontier01827	2048
2026-07-12T17:16:02Z	1027	3	frontier04988	2048
2026-07-12T17:16:02Z	1028	4	frontier04988	2048
2026-07-12T17:16:02Z	1031	7	frontier04988	2048
2026-07-12T17:16:02Z	316	4	frontier01827	2048
2026-07-12T17:16:02Z	315	3	frontier01827	2048
2026-07-12T17:16:02Z	1029	5	frontier04988	2048
2026-07-12T17:16:02Z	1030	6	frontier04988	2048
2026-07-12T17:16:02Z	108	4	frontier00420	2048
2026-07-12T17:16:02Z	1436	4	frontier06915	2048
2026-07-12T17:16:02Z	1648	0	frontier07683	2048
2026-07-12T17:16:02Z	313	1	frontier01827	2048
2026-07-12T17:16:02Z	106	2	frontier00420	2048
2026-07-12T17:16:02Z	319	7	frontier01827	2048
2026-07-12T17:16:02Z	467	3	frontier02729	2048
2026-07-12T17:16:02Z	1652	4	frontier07683	2048
2026-07-12T17:16:02Z	1024	0	frontier04988	2048
2026-07-12T17:16:02Z	471	7	frontier02729	2048
2026-07-12T17:16:02Z	469	5	frontier02729	2048
2026-07-12T17:16:02Z	468	4	frontier02729	2048
2026-07-12T17:16:02Z	104	0	frontier00420	2048
2026-07-12T17:16:02Z	1655	7	frontier07683	2048
2026-07-12T17:16:02Z	110	6	frontier00420	2048
2026-07-12T17:16:02Z	1439	7	frontier06915	2048
2026-07-12T17:16:02Z	105	1	frontier00420	2048
2026-07-12T17:16:02Z	107	3	frontier00420	2048
2026-07-12T17:16:02Z	562	2	frontier03360	2048
2026-07-12T17:16:02Z	848	0	frontier04367	2048
2026-07-12T17:16:02Z	854	6	frontier04367	2048
2026-07-12T17:16:02Z	851	3	frontier04367	2048
2026-07-12T17:16:02Z	1434	2	frontier06915	2048
2026-07-12T17:16:02Z	1653	5	frontier07683	2048
2026-07-12T17:16:02Z	109	5	frontier00420	2048
2026-07-12T17:16:02Z	1435	3	frontier06915	2048
2026-07-12T17:16:02Z	561	1	frontier03360	2048
2026-07-12T17:16:02Z	853	5	frontier04367	2048
2026-07-12T17:16:02Z	565	5	frontier03360	2048
2026-07-12T17:16:02Z	852	4	frontier04367	2048
2026-07-12T17:16:02Z	849	1	frontier04367	2048
2026-07-12T17:16:02Z	466	2	frontier02729	2048
2026-07-12T17:16:02Z	465	1	frontier02729	2048
2026-07-12T17:16:02Z	464	0	frontier02729	2048
2026-07-12T17:16:02Z	564	4	frontier03360	2048
2026-07-12T17:16:02Z	560	0	frontier03360	2048
2026-07-12T17:16:02Z	855	7	frontier04367	2048
2026-07-12T17:16:02Z	563	3	frontier03360	2048
2026-07-12T17:16:02Z	850	2	frontier04367	2048
2026-07-12T17:16:02Z	1437	5	frontier06915	2048
2026-07-12T17:16:02Z	470	6	frontier02729	2048
2026-07-12T17:16:02Z	566	6	frontier03360	2048
2026-07-12T17:16:02Z	567	7	frontier03360	2048
2026-07-12T17:16:02Z	1979	3	frontier09241	2048
2026-07-12T17:16:02Z	1977	1	frontier09241	2048
2026-07-12T17:16:02Z	1982	6	frontier09241	2048
2026-07-12T17:16:02Z	1981	5	frontier09241	2048
2026-07-12T17:16:02Z	1980	4	frontier09241	2048
2026-07-12T17:16:02Z	1976	0	frontier09241	2048
2026-07-12T17:16:02Z	1654	6	frontier07683	2048
2026-07-12T17:16:02Z	1978	2	frontier09241	2048
2026-07-12T17:16:02Z	1983	7	frontier09241	2048
2026-07-12T17:16:02Z	1649	1	frontier07683	2048
2026-07-12T17:16:02Z	1451	3	frontier06936	2048
2026-07-12T17:16:02Z	1454	6	frontier06936	2048
2026-07-12T17:16:02Z	1449	1	frontier06936	2048
2026-07-12T17:16:02Z	1453	5	frontier06936	2048
2026-07-12T17:16:02Z	1450	2	frontier06936	2048
2026-07-12T17:16:02Z	305	1	frontier01822	2048
2026-07-12T17:16:02Z	1455	7	frontier06936	2048
2026-07-12T17:16:02Z	1448	0	frontier06936	2048
2026-07-12T17:16:02Z	306	2	frontier01822	2048
2026-07-12T17:16:02Z	1452	4	frontier06936	2048
2026-07-12T17:16:02Z	304	0	frontier01822	2048
2026-07-12T17:16:02Z	308	4	frontier01822	2048
2026-07-12T17:16:02Z	310	6	frontier01822	2048
2026-07-12T17:16:02Z	311	7	frontier01822	2048
2026-07-12T17:16:02Z	309	5	frontier01822	2048
2026-07-12T17:16:02Z	307	3	frontier01822	2048
2026-07-12T17:16:03Z	482	2	frontier02871	2048
2026-07-12T17:16:03Z	483	3	frontier02871	2048
2026-07-12T17:16:03Z	484	4	frontier02871	2048
2026-07-12T17:16:03Z	486	6	frontier02871	2048
2026-07-12T17:16:03Z	481	1	frontier02871	2048
2026-07-12T17:16:03Z	485	5	frontier02871	2048
2026-07-12T17:16:03Z	480	0	frontier02871	2048
2026-07-12T17:16:03Z	487	7	frontier02871	2048
2026-07-12T17:16:03Z	339	3	frontier01977	2048
2026-07-12T17:16:03Z	338	2	frontier01977	2048
2026-07-12T17:16:03Z	343	7	frontier01977	2048
2026-07-12T17:16:03Z	342	6	frontier01977	2048
2026-07-12T17:16:03Z	340	4	frontier01977	2048
2026-07-12T17:16:03Z	337	1	frontier01977	2048
2026-07-12T17:16:03Z	341	5	frontier01977	2048
2026-07-12T17:16:03Z	336	0	frontier01977	2048
2026-07-12T17:16:03Z	1883	3	frontier08689	2048
2026-07-12T17:16:03Z	1882	2	frontier08689	2048
2026-07-12T17:16:03Z	1880	0	frontier08689	2048
2026-07-12T17:16:03Z	1885	5	frontier08689	2048
2026-07-12T17:16:03Z	1884	4	frontier08689	2048
2026-07-12T17:16:03Z	1887	7	frontier08689	2048
2026-07-12T17:16:03Z	1881	1	frontier08689	2048
2026-07-12T17:16:03Z	1886	6	frontier08689	2048
2026-07-12T17:16:03Z	1890	2	frontier08710	2048
2026-07-12T17:16:03Z	1895	7	frontier08710	2048
2026-07-12T17:16:03Z	1888	0	frontier08710	2048
2026-07-12T17:16:03Z	1891	3	frontier08710	2048
2026-07-12T17:16:03Z	1889	1	frontier08710	2048
2026-07-12T17:16:03Z	1893	5	frontier08710	2048
2026-07-12T17:16:03Z	173	5	frontier00772	2048
2026-07-12T17:16:03Z	168	0	frontier00772	2048
2026-07-12T17:16:03Z	172	4	frontier00772	2048
2026-07-12T17:16:03Z	170	2	frontier00772	2048
2026-07-12T17:16:03Z	169	1	frontier00772	2048
2026-07-12T17:16:03Z	171	3	frontier00772	2048
2026-07-12T17:16:03Z	174	6	frontier00772	2048
2026-07-12T17:16:03Z	175	7	frontier00772	2048
2026-07-12T17:16:03Z	1892	4	frontier08710	2048
2026-07-12T17:16:03Z	1894	6	frontier08710	2048
2026-07-12T17:16:03Z	433	1	frontier02584	2048
2026-07-12T17:16:03Z	434	2	frontier02584	2048
2026-07-12T17:16:03Z	162	2	frontier00714	2048
2026-07-12T17:16:03Z	164	4	frontier00714	2048
2026-07-12T17:16:03Z	436	4	frontier02584	2048
2026-07-12T17:16:03Z	438	6	frontier02584	2048
2026-07-12T17:16:03Z	1420	4	frontier06913	2048
2026-07-12T17:16:03Z	1417	1	frontier06913	2048
2026-07-12T17:16:03Z	1418	2	frontier06913	2048
2026-07-12T17:16:03Z	432	0	frontier02584	2048
2026-07-12T17:16:03Z	1421	5	frontier06913	2048
2026-07-12T17:16:03Z	1419	3	frontier06913	2048
2026-07-12T17:16:03Z	161	1	frontier00714	2048
2026-07-12T17:16:03Z	1422	6	frontier06913	2048
2026-07-12T17:16:03Z	257	1	frontier01423	2048
2026-07-12T17:16:03Z	256	0	frontier01423	2048
2026-07-12T17:16:03Z	437	5	frontier02584	2048
2026-07-12T17:16:03Z	262	6	frontier01423	2048
2026-07-12T17:16:03Z	1092	4	frontier05369	2048
2026-07-12T17:16:03Z	1091	3	frontier05369	2048
2026-07-12T17:16:03Z	1095	7	frontier05369	2048
2026-07-12T17:16:04Z	435	3	frontier02584	2048
2026-07-12T17:16:04Z	259	3	frontier01423	2048
2026-07-12T17:16:04Z	260	4	frontier01423	2048
2026-07-12T17:16:04Z	1093	5	frontier05369	2048
2026-07-12T17:16:04Z	1094	6	frontier05369	2048
2026-07-12T17:16:04Z	166	6	frontier00714	2048
2026-07-12T17:16:04Z	439	7	frontier02584	2048
2026-07-12T17:16:04Z	258	2	frontier01423	2048
2026-07-12T17:16:04Z	1090	2	frontier05369	2048
2026-07-12T17:16:04Z	1088	0	frontier05369	2048
2026-07-12T17:16:04Z	1089	1	frontier05369	2048
2026-07-12T17:16:04Z	167	7	frontier00714	2048
2026-07-12T17:16:04Z	1429	5	frontier06914	2048
2026-07-12T17:16:04Z	1427	3	frontier06914	2048
2026-07-12T17:16:04Z	1430	6	frontier06914	2048
2026-07-12T17:16:04Z	261	5	frontier01423	2048
2026-07-12T17:16:04Z	263	7	frontier01423	2048
2026-07-12T17:16:04Z	1424	0	frontier06914	2048
2026-07-12T17:16:04Z	1423	7	frontier06913	2048
2026-07-12T17:16:04Z	1062	6	frontier05129	2048
2026-07-12T17:16:04Z	1057	1	frontier05129	2048
2026-07-12T17:16:04Z	1060	4	frontier05129	2048
2026-07-12T17:16:04Z	1056	0	frontier05129	2048
2026-07-12T17:16:04Z	1431	7	frontier06914	2048
2026-07-12T17:16:04Z	1425	1	frontier06914	2048
2026-07-12T17:16:04Z	165	5	frontier00714	2048
2026-07-12T17:16:04Z	1416	0	frontier06913	2048
2026-07-12T17:16:04Z	1063	7	frontier05129	2048
2026-07-12T17:16:04Z	1059	3	frontier05129	2048
2026-07-12T17:16:04Z	1058	2	frontier05129	2048
2026-07-12T17:16:04Z	1061	5	frontier05129	2048
2026-07-12T17:16:04Z	1426	2	frontier06914	2048
2026-07-12T17:16:04Z	1428	4	frontier06914	2048
2026-07-12T17:16:04Z	1316	4	frontier06470	2048
2026-07-12T17:16:04Z	1315	3	frontier06470	2048
2026-07-12T17:16:04Z	163	3	frontier00714	2048
2026-07-12T17:16:04Z	160	0	frontier00714	2048
2026-07-12T17:16:04Z	1314	2	frontier06470	2048
2026-07-12T17:16:04Z	1312	0	frontier06470	2048
2026-07-12T17:16:04Z	1317	5	frontier06470	2048
2026-07-12T17:16:04Z	1318	6	frontier06470	2048
2026-07-12T17:16:04Z	1319	7	frontier06470	2048
2026-07-12T17:16:04Z	1313	1	frontier06470	2048
2026-07-12T17:16:04Z	88	0	frontier00263	2048
2026-07-12T17:16:04Z	89	1	frontier00263	2048
2026-07-12T17:16:04Z	95	7	frontier00263	2048
2026-07-12T17:16:04Z	93	5	frontier00263	2048
2026-07-12T17:16:04Z	92	4	frontier00263	2048
2026-07-12T17:16:04Z	90	2	frontier00263	2048
2026-07-12T17:16:04Z	94	6	frontier00263	2048
